LAMMPS data file via write_data, version 7 Feb 2024, timestep = 0, units = metal

25340 atoms
4 atom types

-0.09910835095545843 106.43277135095542 xlo xhi
-0.5005068763733564 61.00288287637334 ylo yhi
-0.6529686715295786 55.945694671529594 zlo zhi

Masses

1 140.115997
2 15.9994
3 150.360001
4 157.25

Pair Coeffs # buck/coul/long

1 0 0.01 0
2 9547.96 0.21916 32
3 0 0.01 0
4 0 0.01 0

Atoms # charge

143 1 4 4.806626645776548 4.162512202027538 0.9570913880921971 0 0 0
144 1 4 4.808160549951246 8.039806990483521 0.8167046034891222 0 0 0
145 1 4 11.478750164856912 7.996043082931803 0.8720001162918812 0 0 0
146 1 4 11.476051957784396 4.155712163500432 0.882764810908578 0 0 0
147 2 -2 11.5544871584977 7.977804061852103 3.2348739575977863 0 0 0
148 2 -2 10.325299129518356 6.039486262951696 1.7764486092800145 0 0 0
149 2 -2 12.476131965940903 6.0490861388370725 0.21654945404261147 0 0 0
150 2 -2 11.48843126783136 4.132219896409702 3.267795122248583 0 0 0
151 2 -2 9.164918280104919 7.690373343162609 0.01470277804389969 0 0 0
152 2 -2 9.13309967983072 4.369257090859051 0.028213669789719172 0 0 0
153 1 4 14.786742796630614 6.079650531626345 0.8836468965645301 0 0 0
154 2 -2 13.822568343533739 7.961189662740787 1.5888305010865185 0 0 0
155 2 -2 13.686968362443649 4.161551804407912 1.6563534554372585 0 0 0
156 2 -2 14.76070766709278 6.07636350444755 3.2683819028884553 0 0 0
157 2 -2 15.927181243769356 4.268526679735366 0.21662871234010625 0 0 0
158 2 -2 16.142194386483155 8.003327940924708 0.029481375806505315 0 0 0
159 2 -2 19.00034805616383 6.311352810163724 0.015697018722700802 0 0 0
160 2 -2 20.227193124846476 8.113846761652137 1.6701146404780045 0 0 0
161 2 -2 20.20517092027365 4.379617470549796 1.6921297782692193 0 0 0
162 2 -2 16.99380075174406 6.132223438745197 1.7776279774238533 0 0 0
163 2 -2 18.099415467054094 8.072900792480002 3.278051434153474 0 0 0
164 2 -2 18.060655332775745 4.0972328741555915 3.2346905336158613 0 0 0
165 1 4 18.11270672866199 4.158010497990408 0.8709618867355731 0 0 0
166 1 4 18.095161336311634 8.028085906744197 1.0288243991231931 0 0 0
167 1 4 21.47693413217919 6.094360673422837 0.9083458215897102 0 0 0
168 1 4 24.786730976916726 8.019429061205438 0.8732509545439202 0 0 0
169 1 4 24.781721110316425 4.139758746749552 0.907846445141864 0 0 0
170 2 -2 24.76083314060889 8.090572838498769 3.237674866005171 0 0 0
171 2 -2 23.931829634826464 6.09609839557357 1.6937637000719483 0 0 0
172 2 -2 24.820345430066606 4.065035895743737 3.19567290924346 0 0 0
173 2 -2 22.53550797357028 7.969795987933642 0.39159468564859234 0 0 0
174 2 -2 22.565220852020335 4.163500216196887 0.5026990571947317 0 0 0
175 2 -2 21.518019747957144 6.161711686911415 3.1966751345031317 0 0 0
176 1 4 28.14791931651495 6.098306784897835 1.0289944011777254 0 0 0
177 2 -2 27.054431929349217 7.997354512895559 1.7788007217615225 0 0 0
178 2 -2 26.206027558257276 6.171712598258394 0.017499367848996323 0 0 0
179 2 -2 27.15929955873646 4.208325407040869 1.6720757649418518 0 0 0
180 2 -2 28.187436695111316 6.070106331592336 3.2785272019658307 0 0 0
181 2 -2 29.35757917743588 4.291399908354926 -0.08331553603873834 0 0 0
182 2 -2 29.09878411194297 7.8044552307118655 0.02919246625875975 0 0 0
183 2 -2 32.592538143654174 5.904449852345579 -0.08321480589489556 0 0 0
184 2 -2 33.62267748154541 7.845382515098454 1.6726914091986747 0 0 0
185 2 -2 33.62207569777291 4.095832062136071 1.6574497397542332 0 0 0
186 2 -2 30.407772077481958 6.082778546961835 1.6580770654918713 0 0 0
187 2 -2 31.42450448513512 8.013821872495537 3.248080410803753 0 0 0
188 2 -2 31.441150264420322 4.160541423771936 3.2427382250714123 0 0 0
189 1 4 31.441284646172758 4.162668510796171 0.9587592639911466 0 0 0
190 1 4 31.442426447638866 8.03993325586961 0.8186392031478075 0 0 0
191 1 4 34.76592120303273 6.045423943987249 1.0288659757988836 0 0 0
192 1 4 38.112061835624566 7.996128677061522 0.8731628354472599 0 0 0
193 1 4 38.10925417477451 4.155752589918858 0.8837203943156462 0 0 0
194 2 -2 38.18758062920894 7.977833391195519 3.235962412394621 0 0 0
195 2 -2 36.9587205432813 6.039953874675985 1.7773680422075582 0 0 0
196 2 -2 38.121738557573444 4.132377944069553 3.2683781032008636 0 0 0
197 2 -2 35.79810277392824 7.691232758028868 0.01654369156116979 0 0 0
198 2 -2 35.76701734826542 4.3696535779094425 0.029565593592826036 0 0 0
199 2 -2 34.72290314808594 6.021789513245381 3.277799264442943 0 0 0
200 1 4 41.41993251783816 6.0798903748585325 0.8839484061283159 0 0 0
